,0,1,2,3,4,5,6,7,year,scenario_price
0,64,48,35,16,41,107,26,28,2025,mid
0,74,31,36,107,38,35,18,26,2025,high
0,60,106,26,36,49,35,37,16,2025,low
0,62,48,35,107,43,16,26,28,2030,mid
0,74,31,36,107,38,35,18,26,2030,high
0,60,106,26,36,49,35,37,16,2030,low
0,66,64,43,46,54,17,21,54,2035,mid
0,84,74,45,20,50,55,17,20,2035,high
0,59,40,106,42,50,25,21,22,2035,low
0,56,91,33,42,55,42,15,31,2040,mid
0,91,19,58,55,31,51,36,24,2040,high
0,51,108,63,38,24,46,17,18,2040,low
0,56,91,33,42,55,42,15,31,2045,mid
0,91,19,58,55,31,51,36,24,2045,high
0,51,108,63,38,24,46,17,18,2045,low
0,56,91,33,42,55,42,15,31,2050,mid
0,91,19,58,55,31,51,36,24,2050,high
0,51,108,63,38,24,46,17,18,2050,low
